,0,1,2,3,4,5,6,7,8
0,0.0,0.01,0.002,0.0,0.0,0.988,,,
1,0.0,0.012,0.004,0.004,0.98,,,,
2,0.009,0.064,0.006,0.921,,,,,
3,0.0,0.018,0.006,0.002,0.974,,,,
4,0.002,0.092,0.022,0.002,0.0,0.882,,,
5,0.002,0.006,0.0,0.0,0.992,,,,
6,0.009,0.092,0.008,0.891,,,,,
7,0.002,0.013,0.007,0.978,,,,,
8,0.0,0.014,0.008,0.0,0.0,0.978,,,
9,0.004,0.104,0.014,0.002,0.0,0.876,,,
10,0.012,0.094,0.008,0.0,0.886,,,,
11,0.01,0.068,0.008,0.002,0.912,,,,
12,0.01,0.01,0.002,0.0,0.978,,,,
13,0.0,0.094,0.016,0.0,0.0,0.89,,,
14,0.0,0.0,0.018,0.0,0.0,0.982,,,
15,0.0,0.018,0.012,0.002,0.0,0.968,,,
16,0.002,0.08,0.008,0.002,0.0,0.908,,,
17,0.004,0.152,0.028,0.002,0.0,0.814,,,
18,0.002,0.0,0.0,0.998,,,,,
19,0.004,0.12,0.014,0.0,0.862,,,,
20,0.002,0.154,0.0,0.0,0.844,,,,
21,0.0,0.016,0.008,0.0,0.976,,,,
22,0.016,0.052,0.004,0.0,0.0,0.928,,,
23,0.014,0.08,0.016,0.002,0.0,0.888,,,
24,0.0,0.1,0.026,0.002,0.872,,,,
25,0.002,0.082,0.024,0.002,0.0,0.89,,,
26,0.0,0.01,0.014,0.004,0.0,0.972,,,
27,0.01,0.13,0.008,0.0,0.0,0.852,,,
28,0.004,0.086,0.022,0.0,0.888,,,,
29,0.008,0.098,0.016,0.002,0.876,,,,
30,0.0,0.086,0.008,0.0,0.906,,,,
31,0.016,0.056,0.01,0.004,0.0,0.914,,,
32,0.0,0.006,0.008,0.0,0.986,,,,
33,0.0,0.07,0.012,0.0,0.0,0.918,,,
34,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.965,
35,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.98,
36,0.015,0.085,0.01,0.0,0.0,0.0,0.89,,
37,0.0,0.04,0.01,0.005,0.0,0.0,0.0,0.945,
38,0.0,0.005,0.015,0.0,0.0,0.0,0.98,,
39,0.01,0.01,0.01,0.0,0.0,0.0,0.97,,
40,0.0,0.04,0.005,0.0,0.0,0.0,0.0,0.955,
41,0.0,0.06,0.01,0.0,0.0,0.0,0.93,,
42,0.005,0.0,0.0,0.005,0.0,0.0,0.99,,
43,0.0,0.03,0.005,0.005,0.0,0.0,0.96,,
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
45,0.0,0.0,0.005,0.0,0.0,0.0,0.995,,
46,0.01,0.0,0.0,0.0,0.0,0.0,0.99,,
47,0.025,0.015,0.005,0.0,0.0,0.0,0.955,,
48,0.0,0.03,0.015,0.0,0.0,0.0,0.955,,
49,0.0,0.065,0.01,0.0,0.0,0.0,0.925,,
50,0.005,0.01,0.01,0.005,0.0,0.0,0.0,0.97,
51,0.0,0.125,0.015,0.0,0.0,0.0,0.0,0.86,
52,0.0,0.02,0.02,0.0,0.005,0.0,0.955,,
53,0.025,0.095,0.01,0.0,0.0,0.0,0.87,,
54,0.0,0.03,0.015,0.0,0.0,0.0,0.955,,
55,0.0,0.14,0.025,0.0,0.005,0.0,0.0,0.83,
56,0.0,0.0,0.005,0.0,0.0,0.0,0.995,,
57,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
58,0.0,0.065,0.005,0.0,0.0,0.0,0.0,0.93,
59,0.0,0.025,0.0,0.0,0.005,0.0,0.97,,
60,0.0,0.045,0.01,0.0,0.0,0.0,0.0,0.945,
61,0.0,0.125,0.015,0.0,0.0,0.0,0.86,,
62,0.0,0.06,0.015,0.005,0.0,0.0,0.92,,
63,0.0,0.015,0.005,0.005,0.0,0.0,0.975,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.195
65,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.89,0.105
66,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.865,0.115
67,0.0,0.14,0.02,0.005,0.0,0.0,0.0,0.655,0.18
68,0.0,0.045,0.01,0.005,0.0,0.0,0.0,0.9,0.04
69,0.0,0.04,0.005,0.0,0.0,0.0,0.0,0.89,0.065
70,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.12,0.865
71,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.03,0.955
72,0.015,0.035,0.0,0.0,0.0,0.0,0.0,0.715,0.235
73,0.0,0.12,0.02,0.0,0.0,0.0,0.0,0.03,0.83
74,0.045,0.0,0.005,0.005,0.0,0.0,0.0,0.135,0.81
75,0.005,0.045,0.015,0.005,0.0,0.0,0.0,0.84,0.09
76,0.01,0.06,0.0,0.005,0.0,0.0,0.0,0.3,0.625
77,0.01,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.91
78,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.845,0.105
79,0.0,0.125,0.015,0.0,0.0,0.0,0.0,0.85,0.01
80,0.0,0.125,0.005,0.0,0.0,0.0,0.0,0.84,0.03
81,0.005,0.05,0.015,0.0,0.005,0.0,0.0,0.685,0.24
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.115
