,0,1,2,3,4,5,6,7,8
0,0.002,0.1,0.224,0.154,0.084,0.436,,,
1,0.084,0.098,0.164,0.142,0.512,,,,
2,0.476,0.121,0.177,0.226,,,,,
3,0.15,0.286,0.144,0.03,0.39,,,,
4,0.1,0.362,0.222,0.062,0.018,0.236,,,
5,0.09,0.15,0.178,0.096,0.486,,,,
6,0.345,0.245,0.165,0.245,,,,,
7,0.35,0.27,0.111,0.269,,,,,
8,0.058,0.246,0.166,0.102,0.016,0.412,,,
9,0.244,0.328,0.114,0.064,0.014,0.236,,,
10,0.216,0.404,0.078,0.038,0.264,,,,
11,0.322,0.124,0.192,0.05,0.312,,,,
12,0.088,0.368,0.13,0.032,0.382,,,,
13,0.052,0.17,0.172,0.14,0.072,0.394,,,
14,0.0,0.044,0.326,0.132,0.108,0.39,,,
15,0.006,0.36,0.228,0.096,0.036,0.274,,,
16,0.072,0.25,0.27,0.132,0.02,0.256,,,
17,0.18,0.226,0.282,0.082,0.014,0.216,,,
18,0.145,0.129,0.152,0.574,,,,,
19,0.524,0.164,0.084,0.01,0.218,,,,
20,0.096,0.352,0.104,0.056,0.392,,,,
21,0.01,0.23,0.306,0.08,0.374,,,,
22,0.294,0.216,0.162,0.038,0.008,0.282,,,
23,0.372,0.164,0.144,0.066,0.024,0.23,,,
24,0.142,0.344,0.208,0.036,0.27,,,,
25,0.116,0.278,0.23,0.054,0.048,0.274,,,
26,0.0,0.298,0.166,0.134,0.03,0.372,,,
27,0.108,0.212,0.388,0.058,0.016,0.218,,,
28,0.074,0.208,0.314,0.074,0.33,,,,
29,0.288,0.248,0.18,0.046,0.238,,,,
30,0.002,0.286,0.262,0.066,0.384,,,,
31,0.19,0.298,0.062,0.078,0.036,0.336,,,
32,0.092,0.196,0.226,0.114,0.372,,,,
33,0.006,0.278,0.322,0.08,0.01,0.304,,,
34,0.035,0.225,0.125,0.13,0.1,0.02,0.005,0.36,
35,0.52,0.025,0.06,0.075,0.035,0.005,0.015,0.265,
36,0.155,0.24,0.18,0.075,0.04,0.01,0.3,,
37,0.065,0.255,0.23,0.14,0.025,0.01,0.005,0.27,
38,0.0,0.355,0.115,0.14,0.03,0.01,0.35,,
39,0.32,0.115,0.19,0.08,0.05,0.005,0.24,,
40,0.0,0.235,0.19,0.155,0.035,0.01,0.0,0.375,
41,0.29,0.285,0.08,0.035,0.01,0.0,0.3,,
42,0.115,0.19,0.11,0.11,0.05,0.015,0.41,,
43,0.01,0.295,0.305,0.075,0.035,0.01,0.27,,
44,0.0,0.005,0.135,0.12,0.09,0.045,0.605,,
45,0.0,0.36,0.175,0.045,0.005,0.005,0.41,,
46,0.515,0.0,0.065,0.07,0.03,0.0,0.32,,
47,0.3,0.14,0.2,0.075,0.025,0.015,0.245,,
48,0.165,0.22,0.17,0.05,0.03,0.0,0.365,,
49,0.01,0.3,0.265,0.09,0.035,0.005,0.295,,
50,0.175,0.125,0.19,0.08,0.02,0.035,0.02,0.355,
51,0.225,0.28,0.11,0.11,0.03,0.015,0.02,0.21,
52,0.1,0.275,0.15,0.085,0.05,0.005,0.335,,
53,0.425,0.155,0.045,0.1,0.01,0.02,0.245,,
54,0.17,0.11,0.165,0.19,0.045,0.005,0.315,,
55,0.16,0.21,0.215,0.095,0.05,0.02,0.01,0.24,
56,0.0,0.075,0.18,0.195,0.055,0.01,0.485,,
57,0.0,0.285,0.155,0.185,0.065,0.01,0.3,,
58,0.22,0.205,0.16,0.095,0.045,0.015,0.0,0.26,
59,0.135,0.27,0.125,0.135,0.035,0.0,0.3,,
60,0.38,0.08,0.105,0.075,0.04,0.04,0.025,0.255,
61,0.045,0.39,0.185,0.075,0.03,0.01,0.265,,
62,0.25,0.17,0.085,0.11,0.035,0.005,0.345,,
63,0.035,0.17,0.15,0.115,0.035,0.02,0.475,,
64,0.0,0.45,0.04,0.02,0.03,0.025,0.015,0.005,0.415
65,0.15,0.025,0.17,0.095,0.045,0.02,0.0,0.005,0.49
66,0.095,0.37,0.12,0.06,0.03,0.03,0.015,0.0,0.28
67,0.13,0.255,0.24,0.03,0.02,0.015,0.01,0.0,0.3
68,0.01,0.295,0.175,0.125,0.06,0.02,0.01,0.0,0.305
69,0.0,0.08,0.26,0.17,0.08,0.04,0.01,0.005,0.355
70,0.0,0.235,0.285,0.09,0.025,0.0,0.005,0.005,0.355
71,0.0,0.05,0.24,0.2,0.08,0.055,0.01,0.005,0.36
72,0.325,0.33,0.035,0.03,0.025,0.01,0.005,0.005,0.235
73,0.24,0.315,0.225,0.015,0.025,0.0,0.0,0.0,0.18
74,0.52,0.1,0.055,0.02,0.02,0.02,0.015,0.0,0.25
75,0.335,0.145,0.185,0.085,0.03,0.005,0.0,0.0,0.215
76,0.42,0.27,0.045,0.03,0.01,0.01,0.0,0.0,0.215
77,0.285,0.2,0.11,0.06,0.04,0.005,0.0,0.0,0.3
78,0.2,0.285,0.085,0.065,0.035,0.015,0.0,0.0,0.315
79,0.03,0.5,0.13,0.055,0.045,0.025,0.015,0.0,0.2
80,0.145,0.135,0.125,0.1,0.105,0.01,0.015,0.0,0.365
81,0.375,0.04,0.115,0.09,0.05,0.015,0.005,0.0,0.31
82,0.0,0.075,0.3,0.255,0.055,0.025,0.005,0.0,0.285
83,0.08,0.155,0.275,0.05,0.085,0.025,0.015,0.005,0.31
84,0.055,0.18,0.25,0.135,0.015,0.0,0.005,0.0,0.36
85,0.015,0.19,0.18,0.085,0.08,0.01,0.005,0.0,0.435
86,0.0,0.105,0.27,0.115,0.045,0.02,0.005,0.0,0.44
87,0.075,0.205,0.335,0.075,0.045,0.005,0.0,0.0,0.26
88,0.215,0.39,0.145,0.03,0.015,0.01,0.0,0.0,0.195
89,0.21,0.11,0.05,0.11,0.045,0.035,0.025,0.0,0.415
90,0.0,0.0,0.085,0.27,0.115,0.025,0.005,0.005,0.495
91,0.0,0.19,0.205,0.145,0.12,0.005,0.01,0.01,0.315
92,0.085,0.25,0.195,0.1,0.045,0.0,0.0,0.0,0.325
93,0.055,0.42,0.085,0.045,0.045,0.02,0.01,0.0,0.32
