,0,1,2,3,4,5,6,7,8
0,0.0,0.156,0.14,0.04,0.004,0.66,,,
1,0.006,0.03,0.088,0.056,0.82,,,,
2,0.16,0.159,0.065,0.616,,,,,
3,0.008,0.13,0.068,0.05,0.744,,,,
4,0.0,0.31,0.14,0.028,0.0,0.522,,,
5,0.004,0.082,0.082,0.036,0.796,,,,
6,0.012,0.232,0.141,0.615,,,,,
7,0.059,0.171,0.118,0.652,,,,,
8,0.0,0.096,0.096,0.046,0.01,0.752,,,
9,0.046,0.328,0.09,0.044,0.004,0.488,,,
10,0.06,0.272,0.144,0.024,0.5,,,,
11,0.0,0.434,0.064,0.02,0.482,,,,
12,0.036,0.116,0.074,0.022,0.752,,,,
13,0.0,0.224,0.138,0.056,0.012,0.57,,,
14,0.0,0.024,0.146,0.066,0.012,0.752,,,
15,0.002,0.278,0.128,0.026,0.004,0.562,,,
16,0.006,0.224,0.154,0.052,0.014,0.55,,,
17,0.018,0.262,0.15,0.048,0.006,0.516,,,
18,0.0,0.031,0.039,0.93,,,,,
19,0.04,0.334,0.114,0.014,0.498,,,,
20,0.086,0.3,0.048,0.01,0.556,,,,
21,0.01,0.18,0.11,0.022,0.678,,,,
22,0.132,0.154,0.106,0.054,0.004,0.55,,,
23,0.062,0.29,0.082,0.034,0.012,0.52,,,
24,0.036,0.224,0.094,0.014,0.632,,,,
25,0.0,0.258,0.124,0.05,0.012,0.556,,,
26,0.0,0.034,0.154,0.086,0.012,0.714,,,
27,0.018,0.324,0.152,0.016,0.004,0.486,,,
28,0.03,0.31,0.158,0.006,0.496,,,,
29,0.084,0.254,0.074,0.008,0.58,,,,
30,0.008,0.256,0.162,0.03,0.544,,,,
31,0.056,0.182,0.1,0.04,0.006,0.616,,,
32,0.002,0.064,0.114,0.076,0.744,,,,
33,0.004,0.158,0.16,0.038,0.0,0.64,,,
34,0.03,0.32,0.105,0.06,0.015,0.0,0.0,0.47,
35,0.125,0.0,0.065,0.07,0.015,0.005,0.0,0.72,
36,0.0,0.1,0.165,0.05,0.04,0.005,0.64,,
37,0.01,0.16,0.155,0.065,0.04,0.0,0.0,0.57,
38,0.0,0.045,0.07,0.04,0.04,0.005,0.8,,
39,0.0,0.06,0.09,0.07,0.015,0.005,0.76,,
40,0.0,0.14,0.085,0.03,0.01,0.0,0.0,0.735,
41,0.155,0.2,0.065,0.015,0.01,0.0,0.555,,
42,0.0,0.085,0.055,0.035,0.005,0.0,0.82,,
43,0.01,0.145,0.105,0.03,0.04,0.005,0.665,,
44,0.0,0.02,0.05,0.05,0.02,0.0,0.86,,
45,0.0,0.04,0.105,0.035,0.02,0.0,0.8,,
46,0.16,0.0,0.065,0.03,0.005,0.0,0.74,,
47,0.0,0.165,0.18,0.045,0.0,0.0,0.61,,
48,0.125,0.16,0.075,0.04,0.01,0.0,0.59,,
49,0.0,0.285,0.155,0.04,0.0,0.0,0.52,,
50,0.065,0.135,0.05,0.03,0.005,0.0,0.0,0.715,
51,0.15,0.24,0.08,0.03,0.005,0.0,0.0,0.495,
52,0.105,0.175,0.06,0.065,0.005,0.0,0.59,,
53,0.175,0.305,0.025,0.01,0.0,0.0,0.485,,
54,0.04,0.13,0.125,0.045,0.005,0.0,0.655,,
55,0.04,0.22,0.14,0.03,0.01,0.0,0.005,0.555,
56,0.0,0.025,0.125,0.035,0.005,0.0,0.81,,
57,0.025,0.36,0.135,0.01,0.0,0.0,0.47,,
58,0.04,0.135,0.11,0.03,0.02,0.0,0.0,0.665,
59,0.015,0.2,0.09,0.05,0.01,0.0,0.635,,
60,0.015,0.14,0.08,0.025,0.03,0.0,0.005,0.705,
61,0.06,0.26,0.1,0.06,0.02,0.0,0.5,,
62,0.165,0.07,0.11,0.045,0.015,0.005,0.59,,
63,0.03,0.21,0.06,0.025,0.015,0.005,0.655,,
64,0.0,0.1,0.025,0.02,0.01,0.0,0.0,0.0,0.845
65,0.065,0.045,0.09,0.055,0.005,0.02,0.005,0.0,0.715
66,0.0,0.105,0.06,0.045,0.04,0.01,0.0,0.0,0.74
67,0.03,0.27,0.13,0.025,0.005,0.0,0.0,0.0,0.54
68,0.04,0.24,0.095,0.045,0.025,0.005,0.0,0.0,0.55
69,0.0,0.095,0.115,0.035,0.01,0.005,0.0,0.0,0.74
70,0.0,0.175,0.125,0.035,0.01,0.005,0.0,0.0,0.65
71,0.0,0.0,0.22,0.025,0.005,0.0,0.0,0.0,0.75
72,0.12,0.18,0.14,0.025,0.01,0.0,0.0,0.0,0.525
73,0.035,0.215,0.135,0.01,0.0,0.005,0.0,0.0,0.6
74,0.105,0.06,0.14,0.015,0.005,0.0,0.0,0.005,0.67
75,0.12,0.11,0.095,0.04,0.015,0.0,0.0,0.0,0.62
76,0.09,0.21,0.055,0.055,0.01,0.005,0.0,0.0,0.575
77,0.15,0.23,0.07,0.025,0.025,0.005,0.0,0.0,0.495
78,0.0,0.16,0.095,0.055,0.005,0.0,0.0,0.0,0.685
79,0.065,0.3,0.095,0.025,0.02,0.0,0.0,0.0,0.495
80,0.125,0.125,0.115,0.03,0.04,0.0,0.0,0.0,0.565
81,0.2,0.075,0.08,0.035,0.01,0.005,0.0,0.0,0.595
82,0.0,0.025,0.125,0.07,0.025,0.01,0.0,0.0,0.745
83,0.03,0.26,0.125,0.01,0.01,0.0,0.0,0.0,0.565
84,0.01,0.165,0.2,0.03,0.015,0.005,0.0,0.0,0.575
85,0.01,0.08,0.125,0.03,0.01,0.005,0.0,0.0,0.74
86,0.0,0.05,0.13,0.04,0.0,0.0,0.0,0.0,0.78
87,0.11,0.215,0.12,0.04,0.02,0.0,0.0,0.0,0.495
88,0.065,0.245,0.095,0.025,0.01,0.0,0.0,0.0,0.56
89,0.0,0.045,0.02,0.05,0.025,0.005,0.005,0.0,0.85
90,0.0,0.0,0.005,0.04,0.05,0.02,0.0,0.005,0.88
91,0.0,0.08,0.09,0.04,0.03,0.0,0.0,0.0,0.76
92,0.025,0.225,0.15,0.035,0.02,0.0,0.0,0.0,0.545
93,0.0,0.135,0.04,0.045,0.01,0.005,0.0,0.0,0.765
