,0,1,2,3,4,5,6,7,8
0,0.0,0.034,0.036,0.006,0.004,0.92,,,
1,0.038,0.04,0.014,0.008,0.9,,,,
2,0.183,0.066,0.017,0.734,,,,,
3,0.084,0.074,0.008,0.002,0.832,,,,
4,0.046,0.168,0.024,0.008,0.0,0.754,,,
5,0.058,0.046,0.012,0.004,0.88,,,,
6,0.131,0.094,0.023,0.752,,,,,
7,0.127,0.064,0.008,0.801,,,,,
8,0.018,0.072,0.022,0.01,0.0,0.878,,,
9,0.092,0.154,0.014,0.008,0.0,0.732,,,
10,0.09,0.134,0.014,0.0,0.762,,,,
11,0.16,0.07,0.03,0.0,0.74,,,,
12,0.026,0.074,0.012,0.0,0.888,,,,
13,0.01,0.104,0.034,0.006,0.002,0.844,,,
14,0.0,0.006,0.052,0.008,0.004,0.93,,,
15,0.0,0.142,0.048,0.006,0.0,0.804,,,
16,0.026,0.176,0.04,0.006,0.0,0.752,,,
17,0.072,0.158,0.036,0.006,0.0,0.728,,,
18,0.052,0.025,0.01,0.913,,,,,
19,0.174,0.08,0.01,0.002,0.734,,,,
20,0.024,0.134,0.012,0.002,0.828,,,,
21,0.0,0.074,0.044,0.004,0.878,,,,
22,0.082,0.118,0.03,0.002,0.0,0.768,,,
23,0.14,0.102,0.034,0.012,0.0,0.712,,,
24,0.044,0.136,0.036,0.0,0.784,,,,
25,0.04,0.184,0.032,0.004,0.0,0.74,,,
26,0.0,0.036,0.03,0.01,0.0,0.924,,,
27,0.046,0.198,0.06,0.004,0.0,0.692,,,
28,0.016,0.144,0.036,0.004,0.8,,,,
29,0.122,0.102,0.016,0.0,0.76,,,,
30,0.004,0.124,0.036,0.0,0.836,,,,
31,0.064,0.09,0.014,0.0,0.002,0.83,,,
32,0.032,0.064,0.034,0.0,0.87,,,,
33,0.006,0.116,0.046,0.0,0.0,0.832,,,
34,0.025,0.135,0.02,0.015,0.005,0.0,0.0,0.8,
35,0.195,0.005,0.02,0.005,0.0,0.0,0.0,0.775,
36,0.05,0.085,0.035,0.01,0.0,0.0,0.82,,
37,0.02,0.115,0.04,0.015,0.0,0.0,0.0,0.81,
38,0.0,0.02,0.035,0.02,0.005,0.0,0.92,,
39,0.135,0.035,0.03,0.01,0.0,0.0,0.79,,
40,0.0,0.075,0.03,0.005,0.0,0.005,0.0,0.885,
41,0.1,0.11,0.025,0.005,0.0,0.0,0.76,,
42,0.035,0.025,0.015,0.0,0.0,0.0,0.925,,
43,0.005,0.145,0.045,0.005,0.0,0.0,0.8,,
44,0.0,0.0,0.025,0.01,0.0,0.0,0.965,,
45,0.0,0.04,0.02,0.0,0.005,0.0,0.935,,
46,0.225,0.0,0.005,0.0,0.0,0.0,0.77,,
47,0.115,0.125,0.025,0.0,0.0,0.0,0.735,,
48,0.065,0.12,0.04,0.005,0.0,0.0,0.77,,
49,0.005,0.15,0.025,0.0,0.0,0.0,0.82,,
50,0.06,0.08,0.02,0.005,0.0,0.005,0.0,0.83,
51,0.065,0.155,0.025,0.005,0.0,0.0,0.0,0.75,
52,0.02,0.11,0.035,0.01,0.0,0.0,0.825,,
53,0.155,0.14,0.005,0.01,0.0,0.0,0.69,,
54,0.085,0.055,0.035,0.01,0.0,0.0,0.815,,
55,0.035,0.165,0.04,0.0,0.005,0.0,0.0,0.755,
56,0.0,0.02,0.035,0.01,0.0,0.0,0.935,,
57,0.0,0.12,0.025,0.005,0.0,0.0,0.85,,
58,0.135,0.065,0.04,0.0,0.0,0.0,0.0,0.76,
59,0.035,0.18,0.045,0.01,0.0,0.0,0.73,,
60,0.115,0.065,0.01,0.0,0.005,0.0,0.0,0.805,
61,0.01,0.185,0.03,0.01,0.0,0.0,0.765,,
62,0.12,0.045,0.015,0.0,0.0,0.0,0.82,,
63,0.005,0.065,0.025,0.005,0.0,0.0,0.9,,
64,0.0,0.035,0.005,0.0,0.0,0.0,0.0,0.705,0.255
65,0.045,0.0,0.04,0.01,0.005,0.0,0.0,0.7,0.2
66,0.02,0.105,0.02,0.005,0.0,0.0,0.0,0.7,0.15
67,0.065,0.095,0.03,0.005,0.0,0.0,0.0,0.56,0.245
68,0.005,0.08,0.01,0.005,0.005,0.0,0.0,0.75,0.145
69,0.0,0.085,0.05,0.025,0.005,0.005,0.0,0.685,0.145
70,0.0,0.075,0.03,0.005,0.0,0.0,0.0,0.135,0.755
71,0.0,0.0,0.065,0.015,0.0,0.0,0.0,0.135,0.785
72,0.14,0.025,0.01,0.005,0.005,0.0,0.0,0.615,0.2
73,0.055,0.21,0.035,0.005,0.0,0.0,0.0,0.07,0.625
